Semestre,Carrera,Alumno Regular,Estado Nacimiento,Tienes hermanos,Marca telefono,Modelo teléfono,Capacidad teléfono,Plan o prepago,Antiguedad telefono,Nuevo o Seminuevo,Género,Trabajas,Edad,Teléfono que te gustaría tener
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Oppo,A58,128 GB,Prepago,3,1,1,0,20,Oppo
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Xiaomi,Redmi note 13 pro,128 GB,Prepago,2,1,1,0,18,Xiaomi
Segundo,Ingeniería en Sistemas,0,CDMX,1,Oppo,G7,512 GB,Plan,2,1,0,1,18,Honor
Cuarto,Ingeniería en Sistemas,0,Estado de México,1,Apple,iPhone 16 Pro,512 GB,Plan,2,1,1,1,20,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Xiaomi,Poco c65,256 GB,Prepago,3,1,0,0,21,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Motorola,EDGE 60 PLUS,128 GB,Plan,1,1,1,1,21,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Samsung,Samsung  A15,128 GB,Plan,3,1,0,0,20,Samsung
Segundo,Ingeniería en Sistemas,0,Nuevo León,1,Apple,iPhone 12,64 GB,Plan,5,1,0,1,18,Samsung
Segundo,Ingeniería en Sistemas,1,Estado de México,1,Xiaomi,Redmi note 12 pro,128 GB,Prepago,4,1,1,0,20,Huawei
Segundo,Ingeniería en Sistemas,0,Estado de México,0,Apple,17,256 GB,Plan,1,1,0,0,18,Apple
Tercero,Ingeniería en Sistemas,0,CDMX,1,Samsung,Galaxy A03s,64 GB,Plan,5,1,1,0,21,Oppo
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Apple,17,256 GB,Prepago,1,1,1,1,21,Apple
Segundo,Ingeniería en Sistemas,0,CDMX,1,ZTE,Nubia Neo 2 G5,256 GB,Prepago,3,1,1,1,21,ZTE
Segundo,Ingeniería en Sistemas,0,Puebla,1,Samsung,A55 5G,256 GB,Plan,5,1,1,0,18,Samsung
Segundo,Ingeniería en Sistemas,0,Extranjero,1,Samsung,Redmi Note 14 pro ,256 GB,Plan,1,1,1,1,24 o más,Samsung
Séptimo,Ciencia de Datos,0,CDMX,1,Huawei,Nova 13Pro,512 GB,Plan,2,1,0,0,21,Samsung
Octavo,Ciencia de Datos,1,CDMX,1,Apple,iPhone Air,512 GB,Plan,1,1,1,1,24 o más,Apple
Séptimo,Ciencia de Datos,0,Estado de México,1,Motorola,Edge 20,64 GB,Plan,4,1,1,0,21,Apple
Tercero,Ciencia de Datos,0,CDMX,0,Apple,iphone 14 pro,128 GB,Prepago,2,0,1,1,21,Apple
Sexto,Ciencia de Datos,1,CDMX,1,Motorola,moto g54 5G,128 GB,Plan,3,0,0,0,24 o más,Motorola
Octavo,Ciencia de Datos,1,Estado de México,1,Xiaomi,Poco F5 Pro,512 GB,Plan,4,1,1,1,24 o más,Samsung
Sexto,Ciencia de Datos,0,Estado de México,1,Samsung,S23 Ultra,256 GB,Prepago,3,1,1,0,22,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Samsung,S26 ULTRA ,512 GB,Prepago,1,1,1,0,19,Samsung
Cuarto,Ciencia de Datos,1,Puebla,1,Samsung,A55,128 GB,Plan,3,1,0,0,20,Samsung
Sexto,Ciencia de Datos,1,Estado de México,1,Honor,X6,128 GB,Plan,3,1,1,0,20,Google Pixel
Sexto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,POCO X6 PRO 5G,512 GB,Prepago,3,1,1,1,24 o más,Samsung
Quinto,Ciencia de Datos,1,Estado de México,1,Samsung,S25 ultra,1 TB,Plan,1,1,0,0,24 o más,Samsung
Séptimo,Inteligencia Artificial,1,CDMX,1,Xiaomi,Redmi Note 13 Pro,256 GB,Plan,2,1,1,0,24 o más,Samsung
Cuarto,Ciencia de Datos,1,CDMX,1,Xiaomi,Redmi Note 11,128 GB,Plan,5,1,1,0,19,Samsung
Primero,Ciencia de Datos,0,Estado de México,1,Apple,11,64 GB,Prepago,2,0,1,0,24 o más,Apple
Séptimo,Ciencia de Datos,1,CDMX,0,Otra,Nothing Phone 3a,256 GB,Prepago,2,1,1,0,24 o más,Otra
Cuarto,Ingeniería en Sistemas,0,CDMX,1,Samsung,A54,256 GB,Prepago,3,1,1,0,20,Samsung
Quinto,Ciencia de Datos,1,CDMX,0,Motorola,g13,128 GB,Plan,5,1,0,1,20,Otra
Quinto,Ingeniería en Sistemas,0,Estado de México,1,Google Pixel,Pixel 7,128 GB,Prepago,1,1,1,1,24 o más,Google Pixel
Quinto,Ciencia de Datos,1,Estado de México,1,Motorola,Edge 40 Neo,256 GB,Plan,4,1,0,0,21,Motorola
Quinto,Ingeniería en Sistemas,0,Guerrero,1,Samsung,Galaxy S25 Ultra,1 TB,Prepago,1,1,0,0,21,Samsung
Primero,Inteligencia Artificial,1,CDMX,1,Apple,iphone17,256 GB,Plan,1,1,1,1,18,Apple
Primero,Ingeniería en Sistemas,1,CDMX,1,Samsung,SM-A037M,64 GB,Plan,5,1,1,0,18,Samsung
Primero,Ingeniería en Sistemas,1,CDMX,1,Samsung,A56 5G,256 GB,Plan,1,1,0,0,20,Samsung
Primero,Ingeniería en Sistemas,1,CDMX,0,Motorola,Moto G55,256 GB,Plan,3,1,0,0,18,Motorola
Primero,Ingeniería en Sistemas,1,CDMX,1,Motorola,Motorola edge 40 pro,256 GB,Plan,3,1,1,0,19,Asus
Primero,Ciencia de Datos,1,CDMX,1,Huawei,Huawei P60 Pro,256 GB,Plan,4,1,1,1,23,Huawei
Primero,Ciencia de Datos,1,CDMX,1,Apple,iPhone 16,128 GB,Plan,2,1,1,1,22,Apple
Primero,Ciencia de Datos,1,Estado de México,1,Samsung,A54,256 GB,Plan,2,1,1,1,19,Apple
Primero,Ciencia de Datos,1,Estado de México,0,Apple,iPhone 11,64 GB,Plan,1,0,0,0,20,Apple
Primero,Ingeniería en Sistemas,1,Morelos,1,Samsung,Galaxy A52,128 GB,Plan,4,0,0,0,18,Samsung
Segundo,Ingeniería en Sistemas,1,CDMX,1,Motorola,G24,32 GB,Prepago,2,0,1,0,22,Google Pixel
Primero,Ingeniería en Sistemas,1,Estado de México,1,Apple,iPhone 14,128 GB,Plan,4,1,1,0,20,Samsung
Cuarto,Ciencia de Datos,1,CDMX,0,Samsung,S24 FE,256 GB,Plan,2,1,0,0,19,Samsung
Primero,Inteligencia Artificial,1,CDMX,1,Apple,IPhone 11,64 GB,Plan,4,1,1,0,19,Apple
Primero,Inteligencia Artificial,0,CDMX,1,Otra,Poco M5S,256 GB,Prepago,1,1,1,0,22,Motorola
Primero,Ciencia de Datos,1,CDMX,0,Samsung,galaxy 10,64 GB,Prepago,5,1,1,1,24 o más,Samsung
Primero,Inteligencia Artificial,1,CDMX,1,Motorola,Motorola G57,256 GB,Prepago,3,1,1,0,20,Xiaomi
Primero,Inteligencia Artificial,1,Estado de México,0,Samsung,Galaxy A56,256 GB,Plan,1,1,0,0,18,Samsung
Primero,Ciencia de Datos,1,Oaxaca,0,Apple,13 pro max,256 GB,Plan,3,1,1,0,19,Apple
Tercero,Ciencia de Datos,1,CDMX,1,Apple,IPhone 16,256 GB,Prepago,2,1,0,1,23,Apple
Segundo,Ciencia de Datos,1,CDMX,1,Oppo,Oppo reno lite 2,64 GB,Plan,5,1,1,0,18,Apple
Cuarto,Ciencia de Datos,1,CDMX,1,Apple,iphone 15 pro,256 GB,Plan,1,1,1,0,21,Apple
Tercero,Ciencia de Datos,0,Estado de México,1,Apple,iphone 15 pro max ,256 GB,Plan,3,1,0,0,20,Apple
Cuarto,Inteligencia Artificial,1,Estado de México,1,Apple,iphone 14 pro,128 GB,Prepago,5,0,1,0,19,Apple
Primero,Inteligencia Artificial,1,CDMX,1,Oppo,Oppo A78,256 GB,Plan,3,1,1,0,18,Google Pixel
Segundo,Inteligencia Artificial,1,CDMX,1,Samsung,A54,256 GB,Plan,3,1,1,0,18,Samsung
Tercero,Ciencia de Datos,1,CDMX,1,Apple,16 pro Max,1 TB,Plan,2,1,1,0,20,Apple
Segundo,Ciencia de Datos,1,Estado de México,1,Apple,Iphone 12,64 GB,Prepago,1,0,1,1,19,Apple
Segundo,Ciencia de Datos,0,Guerrero,1,Apple,13,128 GB,Plan,3,1,1,0,19,Apple
Tercero,Ciencia de Datos,0,Estado de México,1,Xiaomi,Poco X7 5G,256 GB,Prepago,3,1,1,0,20,Samsung
Segundo,Ciencia de Datos,1,CDMX,1,Xiaomi,Poco X5,128 GB,Plan,4,1,1,0,18,Apple
Segundo,Ciencia de Datos,0,CDMX,1,Apple,iphone 13,128 GB,Prepago,2,1,0,0,19,Apple
Segundo,Ciencia de Datos,1,CDMX,0,Apple,iPhone 15,128 GB,Plan,3,1,0,0,18,Apple
Segundo,Ciencia de Datos,0,Estado de México,1,Xiaomi,POCO X9 pro,512 GB,Plan,1,1,1,0,19,Google Pixel
Segundo,Ciencia de Datos,1,CDMX,1,Samsung,M53,128 GB,Prepago,3,1,1,1,19,Otra
Segundo,Ciencia de Datos,1,Estado de México,1,Samsung,S23 Ultra ,256 GB,Plan,4,1,1,0,18,Apple
Tercero,Ingeniería en Sistemas,0,CDMX,0,Realme,5540777774,256 GB,Prepago,4,1,0,1,19,Samsung
Segundo,Ciencia de Datos,0,Estado de México,1,Honor,Honor x8b,512 GB,Prepago,2,1,1,0,18,Sony
Segundo,Ciencia de Datos,0,CDMX,1,Samsung,A06,64 GB,Plan,1,1,1,1,19,Samsung
Segundo,Ciencia de Datos,0,Estado de México,1,Apple,iPhone 14,128 GB,Prepago,3,1,0,0,18,Apple
Cuarto,Ciencia de Datos,0,CDMX,1,Samsung,S22,256 GB,Prepago,2,0,1,1,24 o más,Samsung
Segundo,Ciencia de Datos,1,Aguascalientes,1,ZTE,Blade A54,128 GB,Plan,2,0,0,0,19,Samsung
Segundo,Ciencia de Datos,1,CDMX,1,Huawei,Mate pad 11.5,64 GB,Prepago,1,1,0,0,18,Samsung
Segundo,Ciencia de Datos,1,Estado de México,1,Apple,iPhone 17 pro Max ,256 GB,Plan,1,1,0,0,18,Apple
Segundo,Ciencia de Datos,0,Estado de México,0,Apple,iphone 17,256 GB,Plan,1,1,0,0,18,Apple
Octavo,Ingeniería en Sistemas,0,Estado de México,1,Apple,Iphone 11,128 GB,Prepago,5,0,1,0,22,Apple
Segundo,Ciencia de Datos,1,CDMX,1,Xiaomi,Redmi Note 12,128 GB,Plan,5,1,1,0,18,Huawei
Segundo,Ciencia de Datos,0,CDMX,1,Samsung,Samsung Galaxy A35,128 GB,Plan,5,0,1,0,19,Apple
Segundo,Ciencia de Datos,1,CDMX,1,Xiaomi,Redmi Note 14 Pro,256 GB,Plan,1,1,1,0,18,Nokia
Segundo,Ciencia de Datos,1,Guerrero,1,Samsung,S25 ,256 GB,Prepago,1,1,1,1,20,Samsung
Sexto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Redmi note 11 pro,32 GB,Prepago,5,0,0,0,20,Apple
Séptimo,Ingeniería en Sistemas,1,CDMX,1,Samsung,S23 Ultra,512 GB,Plan,4,1,1,1,24 o más,Samsung
Primero,Inteligencia Artificial,1,CDMX,0,Apple,iPhone 16,128 GB,Plan,1,1,1,1,18,Apple
Segundo,Inteligencia Artificial,1,CDMX,1,Apple,iphone 17 pro max,256 GB,Prepago,1,1,1,0,18,Apple
Cuarto,Inteligencia Artificial,0,Estado de México,0,Honor,Honor 50,128 GB,Plan,1,1,1,1,22,Samsung
Segundo,Inteligencia Artificial,1,Estado de México,1,Apple,iPhone 12 ,64 GB,Prepago,4,1,1,1,23,Apple
Segundo,Inteligencia Artificial,1,Estado de México,1,Samsung,Galaxy Note 9,128 GB,Plan,5,0,1,0,18,Samsung
Tercero,Inteligencia Artificial,0,CDMX,1,Motorola,G42,32 GB,Plan,3,1,0,1,21,Realme
Tercero,Inteligencia Artificial,1,CDMX,1,Xiaomi,Redmi Note 12s,64 GB,Prepago,4,0,0,0,20,Samsung
Tercero,Inteligencia Artificial,0,CDMX,1,Apple,IPhone 14,256 GB,Plan,3,1,1,0,19,Apple
Segundo,Inteligencia Artificial,0,Estado de México,1,Apple,Iphone 16 Pro,512 GB,Plan,1,1,1,0,19,Apple
Segundo,Inteligencia Artificial,1,CDMX,0,Apple,iPhone 16,1 TB,Plan,1,1,1,0,18,Apple
Segundo,Inteligencia Artificial,0,CDMX,1,Otra,Poco,256 GB,Prepago,1,1,1,0,18,Oppo
Segundo,Inteligencia Artificial,0,Estado de México,1,Honor,Honor Magic 8 lite,512 GB,Prepago,1,1,1,1,22,Honor
Segundo,Inteligencia Artificial,0,Estado de México,1,Honor,Honor X6C,256 GB,Prepago,1,1,1,1,19,Samsung
Tercero,Inteligencia Artificial,0,CDMX,1,Motorola,Moto g15,256 GB,Plan,3,1,1,0,20,Motorola
Tercero,Ciencia de Datos,0,CDMX,1,Xiaomi,Redmi note 14 ,128 GB,Plan,1,1,0,1,19,Xiaomi
Segundo,Inteligencia Artificial,1,CDMX,1,Otra,POCO,256 GB,Prepago,1,1,1,0,19,Samsung
Segundo,Inteligencia Artificial,1,CDMX,1,Samsung,Samsumg galaxy,512 GB,Prepago,3,1,1,0,18,Samsung
Segundo,Inteligencia Artificial,0,CDMX,1,Oppo,Oppo reno 12,256 GB,Plan,2,1,1,0,19,Apple
Segundo,Inteligencia Artificial,0,CDMX,1,Samsung,S24,128 GB,Plan,1,1,0,0,21,Otra
Tercero,Inteligencia Artificial,0,Estado de México,1,Apple,iPhone 15 Pro Max,256 GB,Prepago,3,1,1,1,21,Apple
Segundo,Inteligencia Artificial,1,CDMX,1,Apple,11 Pro,256 GB,Prepago,5,0,1,0,18,Apple
Tercero,Inteligencia Artificial,0,Estado de México,1,Otra,Poco M7 pro,256 GB,Prepago,2,1,1,1,19,Xiaomi
Segundo,Inteligencia Artificial,1,CDMX,1,Apple,iPhone 16 pro,256 GB,Plan,2,1,1,0,20,Apple
Segundo,Inteligencia Artificial,0,Estado de México,1,Samsung,Galaxy A55,128 GB,Prepago,3,1,1,0,19,Apple
Segundo,Inteligencia Artificial,0,CDMX,1,Honor,Honor magic 5 lite,256 GB,Plan,3,1,1,0,19,Samsung
Segundo,Inteligencia Artificial,0,Estado de México,1,Samsung,S20+,128 GB,Plan,5,0,1,1,20,Samsung
Segundo,Inteligencia Artificial,0,CDMX,1,Samsung,A50,128 GB,Prepago,5,0,1,0,18,Samsung
Octavo,Ingeniería en Sistemas,1,Estado de México,1,Oppo,A15,32 GB,Prepago,5,1,1,0,22,Google Pixel
Segundo,Ingeniería en Sistemas,0,CDMX,1,Apple,14,256 GB,Plan,1,0,1,1,19,Apple
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Honor,x8A,128 GB,Plan,3,1,1,0,24 o más,Samsung
Segundo,Ingeniería en Sistemas,1,CDMX,1,Apple,Iphone 11,64 GB,Plan,3,0,1,0,20,Samsung
Quinto,Ingeniería en Sistemas,0,Estado de México,1,Apple,iPhone XR,64 GB,Plan,4,0,1,0,22,Apple
Segundo,Ingeniería en Sistemas,0,CDMX,1,Apple,iPhone 17 pro max ,256 GB,Plan,1,1,1,0,21,Apple
Tercero,Ingeniería en Sistemas,0,Tlaxcala,1,Samsung,S24 Ultra,256 GB,Prepago,3,1,1,0,20,Samsung
Segundo,Ingeniería en Sistemas,0,CDMX,1,Apple,iPhone 11,64 GB,Plan,5,1,1,1,22,Apple
Cuarto,Ingeniería en Sistemas,0,CDMX,1,Apple,iPhone 15 ,256 GB,Prepago,3,1,1,0,19,Apple
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Xiaomi,Rendmi 9A,64 GB,Prepago,4,1,1,1,18,Apple
Segundo,Ingeniería en Sistemas,0,CDMX,1,Motorola,Motorola G34,256 GB,Plan,3,0,1,0,18,Apple
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Realme,Poco m5s,256 GB,Prepago,3,0,1,1,21,Apple
Segundo,Ingeniería en Sistemas,1,Estado de México,0,Oppo,A56,128 GB,Prepago,3,1,1,0,18,Otra
Segundo,Ingeniería en Sistemas,0,Estado de México,0,Honor,HONOR 400 LITE,256 GB,Prepago,1,1,1,0,19,Samsung
Segundo,Ingeniería en Sistemas,1,Estado de México,1,Huawei,POCO,128 GB,Prepago,5,0,1,0,18,Google Pixel
Segundo,Ingeniería en Sistemas,0,CDMX,1,Honor,Honor X6b,128 GB,Plan,1,1,1,0,18,Honor
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Oppo,Oppo reno 12 5g,512 GB,Plan,2,1,1,0,19,Oppo
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Apple,iPhone 11,64 GB,Plan,4,0,1,0,18,Apple
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Apple,iPhone 16,256 GB,Plan,4,1,1,1,18,Apple
Segundo,Ingeniería en Sistemas,0,CDMX,1,Samsung,Galaxy S24+,256 GB,Prepago,3,1,0,1,21,Samsung
Segundo,Ingeniería en Sistemas,0,CDMX,1,Samsung,S24,128 GB,Prepago,4,1,1,0,19,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Motorola,Moto edge 50 fusion ,256 GB,Plan,3,1,1,1,19,Apple
Tercero,Ingeniería en Sistemas,1,CDMX,0,Otra,VI65PB1401NA,64 GB,Plan,2,0,0,0,19,Samsung
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Apple,iPhone 15,128 GB,Prepago,2,0,1,0,18,Apple
Tercero,Ingeniería en Sistemas,1,CDMX,1,Otra,RMO-NX3,256 GB,Prepago,3,1,0,0,19,Samsung
Primero,Ciencia de Datos,1,CDMX,1,Xiaomi,De ayer ,32 GB,Plan,1,1,1,1,17,Apple
Segundo,Inteligencia Artificial,1,Estado de México,0,Realme,Realme 12 5G +,128 GB,Plan,1,1,1,1,22,Apple
Segundo,Inteligencia Artificial,0,Estado de México,1,Oppo,CPH2175,32 GB,Plan,5,0,1,0,19,Oppo
Segundo,Inteligencia Artificial,1,Estado de México,1,Honor,Magic6 Lite 5G ,256 GB,Plan,2,1,1,0,19,Motorola
Cuarto,Ciencia de Datos,1,CDMX,1,Apple,Iphone14PRO,128 GB,Plan,3,1,1,0,19,Apple
Segundo,Inteligencia Artificial,0,CDMX,1,Xiaomi,Redmi note 11,128 GB,Plan,5,1,0,1,18,Samsung
Cuarto,Ingeniería en Sistemas,0,CDMX,1,Samsung,S25,256 GB,Plan,2,1,0,0,20,Samsung
Sexto,Ingeniería en Sistemas,1,CDMX,1,Honor,Honor 300,256 GB,Prepago,2,1,1,1,23,Apple
Octavo,Ingeniería en Sistemas,0,Estado de México,1,Otra,Nothing Phone,256 GB,Prepago,1,1,1,1,22,Google Pixel
Cuarto,Ciencia de Datos,1,CDMX,1,Samsung,S23FE,64 GB,Plan,3,1,1,0,20,Samsung
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Apple,iphone 14 ,128 GB,Prepago,2,1,0,0,19,Apple
Tercero,Ingeniería en Sistemas,1,CDMX,1,Apple,Iphone 16,128 GB,Plan,2,1,1,0,19,Apple
Séptimo,Inteligencia Artificial,1,Estado de México,1,Samsung,Galaxy A52,128 GB,Plan,5,1,0,1,21,Samsung
Cuarto,Ciencia de Datos,1,CDMX,0,Xiaomi,Redmi 13 pro,128 GB,Prepago,3,1,0,0,19,Xiaomi
Octavo,Ingeniería en Sistemas,1,CDMX,1,Apple,iPhone 13,128 GB,Plan,3,1,1,1,21,Google Pixel
Tercero,Ciencia de Datos,0,Estado de México,1,Xiaomi,Poco X5 Pro 5G,256 GB,Plan,4,1,1,0,21,Otra
Tercero,Ciencia de Datos,0,Estado de México,1,Xiaomi,Redmi,128 GB,Prepago,3,0,1,0,22,Samsung
Séptimo,Ingeniería en Sistemas,1,CDMX,1,Samsung,S24 ultra,128 GB,Plan,2,1,1,0,21,Samsung
Quinto,Ciencia de Datos,0,CDMX,1,Apple,15 pro max,256 GB,Plan,2,0,1,1,21,Apple
Sexto,Ingeniería en Sistemas,0,CDMX,1,Samsung,A54,128 GB,Prepago,3,1,1,0,21,Samsung
Sexto,Ingeniería en Sistemas,1,Estado de México,1,Apple,iphone 14 pro max,256 GB,Plan,4,1,0,0,20,Apple
Sexto,Ciencia de Datos,1,Estado de México,0,Samsung,S24 ultra,256 GB,Prepago,3,1,1,1,21,Apple
Sexto,Ciencia de Datos,1,CDMX,1,Samsung,S24,128 GB,Plan,2,1,1,1,24 o más,Samsung
Octavo,Ingeniería en Sistemas,1,CDMX,1,Samsung,Galaxy S23 FE,128 GB,Prepago,3,1,1,1,22,Samsung
Segundo,Inteligencia Artificial,1,CDMX,0,Motorola,4,128 GB,Plan,3,0,1,0,18,Motorola
Octavo,Ingeniería en Sistemas,1,Estado de México,1,Samsung,Galaxy A56,128 GB,Plan,2,1,1,1,24 o más,Samsung
Séptimo,Ciencia de Datos,1,Estado de México,1,Apple,17,256 GB,Plan,1,1,1,1,21,Apple
Segundo,Inteligencia Artificial,1,Extranjero,1,Samsung,Galaxy s25 FE,128 GB,Prepago,1,1,1,1,19,Samsung
Octavo,Ingeniería en Sistemas,1,Tlaxcala,1,Samsung,S25,256 GB,Plan,3,1,1,1,24 o más,Samsung
