Semestre,Carrera,Alumno Regular,Estado Nacimiento,Tienes hermanos,Marca telefono,Modelo teléfono,Capacidad teléfono,Plan o prepago,Antiguedad telefono,Nuevo o Seminuevo,Género,Trabajas,Edad,Teléfono que te gustaría tener
Octavo,Ingeniería en Sistemas,1,CDMX,1,Samsung,S20+,64 GB,Plan,3,0,0,1,24 o más,Samsung
Sexto,Inteligencia Artificial,1,Estado de México,1,Xiaomi,G4,64 GB,Plan,2,1,1,0,23,Xiaomi
Tercero,Inteligencia Artificial,0,Estado de México,1,Xiaomi,RedmiNote12Pro5G,256 GB,Prepago,4,1,1,0,19,Xiaomi
Octavo,Ingeniería en Sistemas,0,CDMX,0,Xiaomi,Poco F7,512 GB,Plan,1,1,1,0,23,Samsung
Tercero,Inteligencia Artificial,1,CDMX,1,Xiaomi,Redmi 14C,256 GB,Prepago,2,1,0,0,20,Xiaomi
Séptimo,Ingeniería en Sistemas,1,CDMX,1,Apple,15 pro Max ,256 GB,Prepago,3,1,1,1,22,Apple
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,ZTE,BLADE,128 GB,Plan,3,0,1,0,19,Xiaomi
Séptimo,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Poco x7,512 GB,Plan,1,1,0,0,23,Samsung
Tercero,Inteligencia Artificial,1,Estado de México,1,Otra,Nothing phone ,32 GB,Plan,1,0,1,0,19,Otra
Séptimo,Ingeniería en Sistemas,1,CDMX,1,Motorola,g15,128 GB,Plan,4,0,0,0,21,Honor
Tercero,Inteligencia Artificial,1,CDMX,1,Xiaomi,Poco m5s,256 GB,Prepago,5,1,1,0,19,Samsung
Quinto,Ingeniería en Sistemas,1,CDMX,1,Apple,iPhone 16e,128 GB,Prepago,1,1,0,0,22,Apple
Octavo,Ingeniería en Sistemas,1,Zacatecas,1,Apple,16 pro max,256 GB,Plan,2,1,1,0,22,Apple
Quinto,Ingeniería en Sistemas,1,Estado de México,0,Samsung,A35,64 GB,Plan,3,1,0,1,20,Samsung
Quinto,Ingeniería en Sistemas,0,CDMX,1,Samsung,S23,128 GB,Plan,3,1,1,0,21,Samsung
Quinto,Ingeniería en Sistemas,0,CDMX,1,Apple,iPhone 12,64 GB,Plan,3,1,1,0,21,Apple
Sexto,Inteligencia Artificial,1,CDMX,0,Otra,BV9300 pro,64 GB,Plan,2,1,1,0,22,Google Pixel
Segundo,Ingeniería en Sistemas,0,CDMX,1,Apple,14 pro Max ,128 GB,Plan,4,1,1,1,20,Apple
Sexto,Inteligencia Artificial,1,CDMX,1,Apple,16 pro max,512 GB,Plan,5,1,1,1,21,Apple
Séptimo,Ingeniería en Sistemas,1,Estado de México,1,Samsung,A55,256 GB,Prepago,3,1,1,1,23,Samsung
Sexto,Ciencia de Datos,0,Estado de México,1,Samsung,S24,64 GB,Plan,2,1,1,1,20,Apple
Sexto,Ingeniería en Sistemas,1,CDMX,1,Apple,iPhone 13,128 GB,Plan,3,1,0,1,22,Apple
Octavo,Automotriz,0,CDMX,1,Apple,iPhone 12 Pro max,128 GB,Prepago,5,1,1,1,24 o más,Apple
Sexto,Inteligencia Artificial,1,Estado de México,0,Xiaomi,14Tpro,512 GB,Prepago,1,1,1,0,22,Google Pixel
Tercero,Inteligencia Artificial,1,CDMX,1,Samsung,A,128 GB,Prepago,1,1,1,0,19,Apple
Séptimo,Ingeniería en Sistemas,1,Estado de México,1,Motorola,23,32 GB,Prepago,4,1,0,1,22,Huawei
Tercero,Inteligencia Artificial,0,CDMX,1,Samsung,A56,256 GB,Plan,1,1,1,0,19,Samsung
Tercero,Inteligencia Artificial,0,Estado de México,1,Apple,13,128 GB,Plan,4,1,1,0,19,Apple
Tercero,Ingeniería en Sistemas,0,CDMX,1,Xiaomi,Redmi 14,128 GB,Plan,3,1,0,0,20,Samsung
Tercero,Ingeniería en Sistemas,1,Hidalgo,1,Apple,iphone 15 ,256 GB,Plan,2,1,0,0,20,Apple
Séptimo,Ingeniería en Sistemas,1,Michoacán,1,Apple,iPhone 13,64 GB,Plan,3,1,1,0,23,Apple
Segundo,Ingeniería en Sistemas,0,CDMX,1,Apple,15 PM,256 GB,Plan,1,1,1,0,19,Samsung
Quinto,Inteligencia Artificial,1,Estado de México,1,Samsung,S24,64 GB,Plan,4,1,1,0,22,Samsung
Cuarto,Inteligencia Artificial,0,CDMX,1,Apple,iPhone 14,128 GB,Plan,2,1,0,0,20,Apple
Cuarto,Ingeniería en Sistemas,0,CDMX,1,Apple,iPhone 16 pro Max ,128 GB,Plan,2,1,0,0,21,Apple
Sexto,Ingeniería en Sistemas,1,CDMX,1,Samsung,A07,128 GB,Prepago,1,1,0,0,20,Apple
Quinto,Ingeniería en Sistemas,1,CDMX,1,Apple,14,128 GB,Plan,1,0,1,0,20,Apple
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Apple,15 pro,256 GB,Prepago,1,1,0,0,21,Apple
Segundo,Ingeniería en Sistemas,0,CDMX,1,Samsung,A16,128 GB,Plan,2,1,1,1,20,Samsung
Segundo,Ingeniería en Sistemas,0,CDMX,1,Apple,IPhone 12,128 GB,Plan,3,1,1,1,22,Samsung
Séptimo,Ingeniería en Sistemas,1,CDMX,0,Apple,iPhone 12,128 GB,Prepago,3,1,1,0,21,Apple
Quinto,Ingeniería en Sistemas,1,Estado de México,1,Apple,iphone XR,64 GB,Prepago,4,0,1,0,20,Apple
Octavo,Ingeniería en Sistemas,1,CDMX,1,Otra,Infinix,256 GB,Plan,2,0,1,1,21,Asus
Quinto,Ingeniería en Sistemas,0,Guerrero,1,Apple,iPhone 14 pro,128 GB,Plan,3,1,1,0,22,Apple
Segundo,Inteligencia Artificial,0,Extranjero,1,Samsung,S24 ultra,256 GB,Plan,2,1,1,0,19,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Apple,Iphone17,256 GB,Plan,1,1,1,1,20,Google Pixel
Sexto,Ingeniería en Sistemas,1,Estado de México,1,Xiaomi,Poco x7 pro,256 GB,Prepago,2,1,1,1,20,Xiaomi
Octavo,Ingeniería en Sistemas,1,Estado de México,1,Otra,Nothing Phone 3,512 GB,Plan,2,1,1,0,24 o más,Otra
Cuarto,Inteligencia Artificial,1,CDMX,0,Samsung,A25,128 GB,Plan,5,1,1,0,19,Samsung
Segundo,Inteligencia Artificial,1,CDMX,1,Xiaomi,Redmi ,128 GB,Prepago,3,1,1,0,19,Google Pixel
Tercero,Ingeniería en Sistemas,0,CDMX,1,Otra,Poco x6 pro,256 GB,Plan,1,0,1,1,19,Xiaomi
Sexto,Ingeniería en Sistemas,1,Estado de México,1,Motorola,A33,256 GB,Plan,1,1,1,0,22,Motorola
Quinto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Poco x3,64 GB,Plan,4,0,1,0,22,Xiaomi
Quinto,Ingeniería en Sistemas,0,Estado de México,1,Vivo,V25,256 GB,Plan,1,1,1,1,22,Apple
Sexto,Ingeniería en Sistemas,0,Estado de México,1,Honor,TFY-LX3,128 GB,Plan,5,1,1,1,20,Honor
Segundo,Ingeniería en Sistemas,1,Extranjero,1,Apple,iphone 15,256 GB,Plan,2,1,0,0,18,Apple
Segundo,Ingeniería en Sistemas,0,Estado de México,0,Samsung,Samsung a55,128 GB,Plan,2,1,0,0,21,Samsung
Primero,Ingeniería en Sistemas,1,Estado de México,1,Xiaomi,Poco M6 Pro,256 GB,Prepago,2,1,1,1,19,Samsung
Cuarto,Ingeniería en Sistemas,0,CDMX,1,Apple,iPhone 14 Pro Max ,256 GB,Plan,5,1,1,0,20,Apple
Cuarto,Ingeniería en Sistemas,0,CDMX,1,Oppo,Reno 12,256 GB,Prepago,3,1,1,0,20,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Xiaomi 15 ultra ,512 GB,Plan,2,1,1,0,19,Xiaomi
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Apple,iPhone 14,128 GB,Plan,3,1,0,0,20,Apple
Quinto,Ingeniería en Sistemas,0,CDMX,1,Apple,iphone 12 mini,64 GB,Plan,2,1,1,1,20,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Redmi 9,64 GB,Prepago,5,1,1,0,19,Huawei
Cuarto,Ingeniería en Sistemas,0,Estado de México,1,Otra,Hot30,128 GB,Prepago,3,1,1,0,20,Apple
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Xiaomi,Poco F6,512 GB,Prepago,3,1,1,0,19,Samsung
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Honor,Honor magic 6 lite,256 GB,Prepago,3,1,1,0,19,Samsung
Quinto,Ingeniería en Sistemas,1,Estado de México,1,Samsung,Samsung A55 5G,256 GB,Plan,2,1,1,1,21,Apple
Cuarto,Ingeniería en Sistemas,0,CDMX,0,Xiaomi,Note 10s,128 GB,Plan,4,1,1,0,24 o más,Samsung
Octavo,Ingeniería en Sistemas,1,Estado de México,1,Apple,15 pro,128 GB,Plan,3,1,1,0,23,Apple
Segundo,Ciencia de Datos,1,Estado de México,1,Motorola,Moto g50 5g,128 GB,Plan,5,1,1,0,18,Xiaomi
Octavo,Ingeniería en Sistemas,1,CDMX,1,Samsung,A54 5g,256 GB,Plan,5,1,1,1,24 o más,Samsung
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Motorola,Motorola e32,32 GB,Plan,4,1,1,0,19,Samsung
Tercero,Ciencia de Datos,0,CDMX,0,Xiaomi,POCO X7 PRO,512 GB,Plan,3,0,1,0,20,Xiaomi
Cuarto,Ingeniería en Sistemas,1,CDMX,0,Samsung,Galaxy A15,128 GB,Prepago,3,1,1,1,20,Samsung
Quinto,Inteligencia Artificial,1,Estado de México,1,Oppo,Oppoa40 ,256 GB,Prepago,2,1,0,0,18,Apple
Cuarto,Inteligencia Artificial,1,CDMX,0,Oppo,Oppo A40,256 GB,Plan,2,1,0,0,18,Samsung
Primero,Ingeniería en Sistemas,1,Estado de México,1,Oppo,Oppo reno 14 f,256 GB,Prepago,1,1,1,1,17,Apple
Primero,Ingeniería en Sistemas,1,Veracruz,0,Apple,15 pro Max ,256 GB,Plan,1,0,1,0,17,Apple
Tercero,Ciencia de Datos,1,CDMX,0,Oppo,Oppo Reno 10,2 TB,Plan,2,1,1,1,18,Apple
Primero,Inteligencia Artificial,1,CDMX,0,Samsung,Samsung A55,256 GB,Plan,3,1,0,0,18,Apple
Cuarto,Ciencia de Datos,1,CDMX,1,Oppo,Oppo reno 10 5G,256 GB,Plan,3,1,1,1,20,Oppo
Sexto,Ciencia de Datos,1,Estado de México,1,Google Pixel,Pixel PRO XL 10,128 GB,Plan,1,1,0,0,22,Samsung
Sexto,Ciencia de Datos,0,CDMX,1,Motorola,Edge 60 Pro,256 GB,Plan,1,1,1,0,22,Motorola
Quinto,Ingeniería en Sistemas,0,Estado de México,0,Apple,iPhone 13,64 GB,Plan,3,1,0,1,21,Apple
Primero,Ingeniería en Sistemas,1,CDMX,1,Apple,iPhone 13 ,128 GB,Plan,1,0,1,0,18,Samsung
Primero,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Xiaomi Poco F7 ,512 GB,Plan,1,1,0,1,19,Apple
Primero,Ingeniería en Sistemas,1,Estado de México,0,Xiaomi,Poco,256 GB,Plan,3,1,0,0,18,Xiaomi
Cuarto,Ingeniería en Sistemas,0,Estado de México,1,Apple,14 PLUS,256 GB,Plan,3,0,1,0,19,Apple
Cuarto,Inteligencia Artificial,1,CDMX,1,Apple,5534706394,64 GB,Prepago,3,1,1,0,20,Apple
Octavo,Ingeniería en Sistemas,1,CDMX,1,Apple,Iphone 15 pro max ,256 GB,Plan,3,1,1,1,22,Samsung
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Apple,XR,64 GB,Plan,3,1,0,1,19,Apple
Tercero,Ciencia de Datos,1,Sonora,1,Motorola,One ,128 GB,Prepago,3,1,1,0,20,Motorola
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Otra,Nothing Phone 2,512 GB,Prepago,3,1,1,1,20,Samsung
Tercero,Ingeniería en Sistemas,0,Zacatecas,1,Samsung,S24 Ultra ,256 GB,Prepago,3,1,1,0,20,Samsung
Sexto,Ingeniería en Sistemas,0,Estado de México,1,Xiaomi,C65,256 GB,Plan,3,1,1,0,21,Apple
Quinto,Ingeniería en Sistemas,1,Estado de México,1,Apple,13,128 GB,Plan,3,1,0,0,20,Samsung
Sexto,Ingeniería en Sistemas,0,Estado de México,1,Apple,SE ,64 GB,Plan,3,0,1,1,23,Xiaomi
Séptimo,Ingeniería en Sistemas,0,Estado de México,1,Motorola,G41,128 GB,Plan,2,0,1,1,24 o más,Otra
Quinto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Redmi note 11,128 GB,Prepago,3,1,0,1,21,Samsung
Tercero,Ingeniería en Sistemas,1,Estado de México,0,Honor,X8,128 GB,Plan,5,1,0,0,19,Apple
Sexto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Xiaomi 14 Ultra,512 GB,Prepago,2,1,1,0,21,Xiaomi
Sexto,Ingeniería en Sistemas,1,Estado de México,1,Samsung,A12,64 GB,Prepago,3,1,1,0,20,Samsung
Quinto,Ingeniería en Sistemas,1,CDMX,1,Samsung,Samsung A04,32 GB,Prepago,4,1,1,0,21,Samsung
Sexto,Ingeniería en Sistemas,1,Estado de México,1,Samsung,A55,128 GB,Prepago,3,1,1,0,20,Apple
Séptimo,Ingeniería en Sistemas,1,Estado de México,1,Google Pixel,Pixel 10 pro,512 GB,Prepago,1,1,1,1,23,Google Pixel
Séptimo,Ingeniería en Sistemas,1,Estado de México,1,Samsung,A52s,128 GB,Prepago,4,1,1,1,22,Huawei
Sexto,Ingeniería en Sistemas,1,Estado de México,1,Samsung,S25 Ultra,512 GB,Prepago,2,1,1,0,20,Apple
Cuarto,Ciencia de Datos,1,Estado de México,1,Motorola,Edge 40 Neo,128 GB,Plan,3,1,0,0,20,Samsung
Cuarto,Ciencia de Datos,1,Estado de México,1,Samsung,A56,256 GB,Prepago,1,1,0,0,19,Samsung
Cuarto,Ciencia de Datos,1,Chihuahua,0,Apple,15 pro max,256 GB,Prepago,3,1,1,1,24 o más,ZTE
Quinto,Ingeniería en Sistemas,1,CDMX,1,Samsung,A71,128 GB,Plan,5,0,1,1,21,Samsung
Quinto,Ingeniería en Sistemas,1,Estado de México,0,Huawei,Huawei ,32 GB,Plan,1,0,1,0,21,Huawei
Tercero,Ingeniería en Sistemas,0,CDMX,1,Xiaomi,Poco F7,512 GB,Plan,2,1,1,0,20,Xiaomi
Quinto,Ingeniería en Sistemas,1,CDMX,1,Apple,XS pro max,256 GB,Prepago,1,1,1,0,21,Apple
Quinto,Ingeniería en Sistemas,0,Estado de México,1,Xiaomi,Poco X4 ,256 GB,Plan,4,1,1,0,23,Xiaomi
Cuarto,Ingeniería en Sistemas,0,Estado de México,1,Apple,iPhone 13,256 GB,Plan,3,1,1,0,21,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,0,Honor,Lite 10,32 GB,Prepago,5,0,1,0,21,Otra
Tercero,Ingeniería en Sistemas,1,Estado de México,1,Samsung,Galaxy a14,128 GB,Plan,4,1,1,0,19,Samsung
Tercero,Ingeniería en Sistemas,1,Estado de México,1,Samsung,A15,128 GB,Plan,2,1,1,0,20,Samsung
Tercero,Ingeniería en Sistemas,1,CDMX,0,Xiaomi,Note 13 pro,128 GB,Prepago,3,1,1,1,20,Xiaomi
Tercero,Ingeniería en Sistemas,1,CDMX,1,Apple,iPhone 15,128 GB,Prepago,1,0,1,0,19,Apple
Octavo,Ingeniería en Sistemas,1,Estado de México,0,Samsung,Z Flip 6,256 GB,Plan,3,1,1,0,21,Samsung
Octavo,Ingeniería en Sistemas,1,Estado de México,1,Samsung,A54,128 GB,Prepago,4,1,1,0,24 o más,Samsung
Tercero,Ingeniería en Sistemas,1,CDMX,1,Oppo,OppoReno14F 5G,256 GB,Plan,1,1,0,0,19,Oppo
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Oppo,A77,256 GB,Plan,2,0,1,0,20,Samsung
Tercero,Ingeniería en Sistemas,1,CDMX,0,Samsung,Samsung galaxy s25FE ,64 GB,Plan,1,1,1,1,20,Samsung
Tercero,Ingeniería en Sistemas,1,CDMX,0,Xiaomi,Poco x6 pro,512 GB,Plan,5,1,1,1,19,Xiaomi
Tercero,Ingeniería en Sistemas,0,Guerrero,1,Samsung,S24,256 GB,Prepago,4,1,1,0,19,Samsung
Tercero,Ciencia de Datos,1,CDMX,1,Samsung,A55,256 GB,Plan,2,1,0,0,20,Samsung
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Oppo,Reno12,128 GB,Plan,3,1,1,0,21,Google Pixel
Tercero,Ingeniería en Sistemas,1,CDMX,1,Samsung,Galaxy A14,128 GB,Plan,5,1,1,0,19,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Samsung,Samsung galaxy A54,128 GB,Prepago,5,1,1,0,22,Apple
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Motorola,Moto g7 plus,64 GB,Plan,5,1,1,0,22,Samsung
Tercero,Ingeniería en Sistemas,1,Estado de México,1,Samsung,A34,128 GB,Plan,3,1,1,0,21,Samsung
Tercero,Ingeniería en Sistemas,1,CDMX,1,Otra,Nose ,512 GB,Prepago,1,1,1,0,20,Otra
Sexto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,POCO C65,256 GB,Prepago,3,1,1,1,20,Xiaomi
Tercero,Inteligencia Artificial,1,CDMX,1,Apple,iPhone 12,128 GB,Plan,3,0,1,0,20,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Otra,Infinix Hot 30,128 GB,Plan,4,1,1,1,19,Samsung
Tercero,Inteligencia Artificial,0,CDMX,1,Samsung,S24,256 GB,Prepago,3,1,1,0,19,Google Pixel
Quinto,Ingeniería en Sistemas,1,Estado de México,1,Otra,Redmi,512 GB,Plan,3,1,0,0,20,Samsung
Séptimo,Ingeniería en Sistemas,0,CDMX,0,Apple,iPhone 14,128 GB,Plan,1,1,0,0,21,Apple
Tercero,Inteligencia Artificial,1,CDMX,1,Samsung,A36,32 GB,Plan,1,1,0,0,20,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Samsung,A50,64 GB,Plan,4,1,1,1,19,Samsung
Cuarto,Ingeniería en Sistemas,1,Estado de México,0,Xiaomi,11at,128 GB,Plan,4,1,0,0,20,Samsung
Sexto,Ingeniería en Sistemas,0,CDMX,1,Apple,5564464635,256 GB,Prepago,2,1,1,0,22,Samsung
Sexto,Ingeniería en Sistemas,0,Estado de México,1,Samsung,A14,128 GB,Plan,4,1,1,0,21,Apple
Sexto,Ingeniería en Sistemas,1,Estado de México,1,Motorola,E5 plus ,256 GB,Prepago,3,1,1,0,22,Apple
Quinto,Ingeniería en Sistemas,1,Estado de México,0,Motorola,Motog52,64 GB,Prepago,3,1,0,0,21,Apple
Cuarto,Ingeniería en Sistemas,0,Estado de México,1,Motorola,Edge 30 neo,256 GB,Prepago,3,1,0,0,19,Samsung
Cuarto,Ingeniería en Sistemas,0,Estado de México,1,Motorola,g(100),256 GB,Prepago,1,0,1,0,19,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Samsung,A53,128 GB,Plan,1,0,1,0,22,Samsung
Quinto,Ingeniería en Sistemas,1,Estado de México,1,Apple,iPhone 13pro max,128 GB,Plan,1,1,1,1,23,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Apple,iphone 16,256 GB,Plan,2,1,1,1,21,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Mui,256 GB,Plan,4,1,1,0,20,Otra
Cuarto,Ingeniería en Sistemas,0,CDMX,0,Samsung,A34,128 GB,Prepago,4,1,1,0,21,Samsung
Séptimo,Ciencia de Datos,1,CDMX,1,Samsung,A52,128 GB,Plan,5,1,0,1,21,Google Pixel
Quinto,Ingeniería en Sistemas,0,CDMX,1,Apple,14 pro,1 TB,Prepago,4,1,0,1,22,Apple
Sexto,Ciencia de Datos,1,Estado de México,1,Samsung,S23 FE,128 GB,Prepago,3,1,0,0,21,Huawei
Quinto,Ingeniería en Sistemas,1,CDMX,1,Apple,iPhone 11,128 GB,Plan,2,0,1,1,20,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,0,Xiaomi,Poco x7pro,32 GB,Prepago,4,1,1,0,20,Samsung
Quinto,Ingeniería en Sistemas,0,CDMX,0,Samsung,S23 Ultra,256 GB,Prepago,3,1,1,0,20,Samsung
Cuarto,Automotriz,1,Estado de México,1,Apple,14,128 GB,Plan,3,1,1,1,20,Samsung
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Apple,iPhone 14,128 GB,Prepago,2,1,1,1,20,Apple
Tercero,Ingeniería en Sistemas,1,Estado de México,1,Xiaomi,5522644535,512 GB,Prepago,2,1,1,0,20,Samsung
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Samsung,Samsung S24 Ultra,256 GB,Plan,1,1,1,0,19,Samsung
Tercero,Ciencia de Datos,1,Estado de México,1,Motorola,g71 5G,128 GB,Plan,4,1,1,0,20,Motorola
Sexto,Ciencia de Datos,1,CDMX,1,Apple,5611263561,256 GB,Plan,4,1,1,1,20,Apple
Sexto,Ciencia de Datos,0,Estado de México,1,Xiaomi,POCO X5 5G,256 GB,Plan,4,1,1,0,23,Otra
Sexto,Ciencia de Datos,1,Estado de México,1,Apple,iPhone 16,256 GB,Plan,3,1,0,1,22,Apple
Sexto,Ciencia de Datos,1,CDMX,0,Samsung,S21,256 GB,Prepago,5,1,1,0,23,Samsung